time,task_arrivals,rolling_instances,rolling_capacity,tt_instances,tt_capacity,ml_instances,ml_capacity,hybrid_instances,hybrid_capacity,ort_instances,ort_capacity
1970-01-07 08:10:00,8591,25,125,0,0,,,,,25,125
1970-01-07 08:15:00,8439,50,250,25,125,,,,,50,250
1970-01-07 08:20:00,7534,75,375,50,250,,,,,75,375
1970-01-07 08:25:00,5232,100,500,75,375,,,,,100,500
1970-01-07 08:30:00,8780,125,625,100,500,,,,,125,625
1970-01-07 08:35:00,5622,150,750,125,625,150.0,750.0,150.0,750.0,150,750
1970-01-07 08:40:00,5065,175,875,150,750,175.0,875.0,175.0,875.0,175,875
1970-01-07 08:45:00,5050,200,1000,175,875,200.0,1000.0,200.0,1000.0,200,1000
1970-01-07 08:50:00,4848,225,1125,200,1000,225.0,1125.0,225.0,1125.0,225,1125
1970-01-07 08:55:00,4801,250,1250,225,1125,250.0,1250.0,250.0,1250.0,250,1250
1970-01-07 09:00:00,15985,275,1375,250,1250,275.0,1375.0,275.0,1375.0,275,1375
1970-01-07 09:05:00,9051,300,1500,275,1375,300.0,1500.0,300.0,1500.0,300,1500
1970-01-07 09:10:00,8065,325,1625,300,1500,325.0,1625.0,325.0,1625.0,325,1625
1970-01-07 09:15:00,8058,350,1750,325,1625,350.0,1750.0,350.0,1750.0,350,1750
1970-01-07 09:20:00,6400,375,1875,350,1750,375.0,1875.0,375.0,1875.0,375,1875
1970-01-07 09:25:00,5266,400,2000,375,1875,400.0,2000.0,400.0,2000.0,400,2000
1970-01-07 09:30:00,9611,425,2125,400,2000,425.0,2125.0,425.0,2125.0,425,2125
1970-01-07 09:35:00,5575,450,2250,425,2125,450.0,2250.0,450.0,2250.0,450,2250
1970-01-07 09:40:00,7203,475,2375,450,2250,475.0,2375.0,475.0,2375.0,475,2375
1970-01-07 09:45:00,6620,500,2500,475,2375,500.0,2500.0,500.0,2500.0,500,2500
1970-01-07 09:50:00,6301,525,2625,500,2500,525.0,2625.0,525.0,2625.0,525,2625
1970-01-07 09:55:00,4925,550,2750,525,2625,550.0,2750.0,550.0,2750.0,550,2750
1970-01-07 10:00:00,10876,575,2875,550,2750,575.0,2875.0,575.0,2875.0,575,2875
1970-01-07 10:05:00,5796,600,3000,575,2875,600.0,3000.0,600.0,3000.0,600,3000
1970-01-07 10:10:00,7235,625,3125,600,3000,625.0,3125.0,625.0,3125.0,625,3125
1970-01-07 10:15:00,7272,650,3250,625,3125,650.0,3250.0,650.0,3250.0,650,3250
1970-01-07 10:20:00,7053,675,3375,650,3250,675.0,3375.0,675.0,3375.0,675,3375
1970-01-07 10:25:00,5219,700,3500,675,3375,700.0,3500.0,700.0,3500.0,700,3500
1970-01-07 10:30:00,6646,725,3625,700,3500,725.0,3625.0,725.0,3625.0,725,3625
1970-01-07 10:35:00,5503,750,3750,725,3625,750.0,3750.0,750.0,3750.0,750,3750
1970-01-07 10:40:00,4451,775,3875,750,3750,775.0,3875.0,775.0,3875.0,775,3875
1970-01-07 10:45:00,4995,800,4000,775,3875,800.0,4000.0,800.0,4000.0,800,4000
1970-01-07 10:50:00,4617,825,4125,800,4000,825.0,4125.0,825.0,4125.0,825,4125
1970-01-07 10:55:00,4035,850,4250,825,4125,850.0,4250.0,850.0,4250.0,850,4250
1970-01-07 11:00:00,9175,875,4375,850,4250,875.0,4375.0,875.0,4375.0,875,4375
1970-01-07 11:05:00,6424,900,4500,875,4375,900.0,4500.0,900.0,4500.0,900,4500
1970-01-07 11:10:00,6132,925,4625,900,4500,925.0,4625.0,925.0,4625.0,925,4625
1970-01-07 11:15:00,6921,950,4750,925,4625,950.0,4750.0,950.0,4750.0,950,4750
1970-01-07 11:20:00,6005,975,4875,950,4750,975.0,4875.0,975.0,4875.0,975,4875
1970-01-07 11:25:00,5144,1000,5000,975,4875,1000.0,5000.0,1000.0,5000.0,1000,5000
1970-01-07 11:30:00,6764,1025,5125,1000,5000,1025.0,5125.0,1025.0,5125.0,1025,5125
1970-01-07 11:35:00,5293,1050,5250,1025,5125,1050.0,5250.0,1050.0,5250.0,1050,5250
1970-01-07 11:40:00,5620,1075,5375,1050,5250,1075.0,5375.0,1075.0,5375.0,1075,5375
1970-01-07 11:45:00,6059,1100,5500,1075,5375,1100.0,5500.0,1100.0,5500.0,1100,5500
1970-01-07 11:50:00,6822,1125,5625,1100,5500,1125.0,5625.0,1125.0,5625.0,1125,5625
1970-01-07 11:55:00,4562,1150,5750,1125,5625,1150.0,5750.0,1150.0,5750.0,1150,5750
1970-01-07 12:00:00,9017,1175,5875,1150,5750,1175.0,5875.0,1175.0,5875.0,1175,5875
1970-01-07 12:05:00,6713,1200,6000,1175,5875,1200.0,6000.0,1200.0,6000.0,1200,6000
1970-01-07 12:10:00,4888,1225,6125,1200,6000,1225.0,6125.0,1225.0,6125.0,1189,5945
1970-01-07 12:15:00,6068,1250,6250,1225,6125,1250.0,6250.0,1250.0,6250.0,1214,6070
1970-01-07 12:20:00,5577,1275,6375,1250,6250,1275.0,6375.0,1275.0,6375.0,1189,5945
1970-01-07 12:25:00,4549,1300,6500,1275,6375,1300.0,6500.0,1250.0,6250.0,1200,6000
1970-01-07 12:30:00,5366,1325,6625,1300,6500,1325.0,6625.0,1275.0,6375.0,1225,6125
1970-01-07 12:35:00,4406,1300,6500,1325,6625,1350.0,6750.0,1257.0,6285.0,1250,6250
1970-01-07 12:40:00,4504,1275,6375,1300,6500,1375.0,6875.0,1282.0,6410.0,1275,6375
1970-01-07 12:45:00,4388,1250,6250,1287,6435,1400.0,7000.0,1257.0,6285.0,1300,6500
1970-01-07 12:50:00,3990,1225,6125,1262,6310,1425.0,7125.0,1232.0,6160.0,1325,6625
1970-01-07 12:55:00,3322,1200,6000,1237,6185,1445.0,7225.0,1207.0,6035.0,1350,6750
1970-01-07 13:00:00,6432,1175,5875,1212,6060,1420.0,7100.0,1232.0,6160.0,1375,6875
1970-01-07 13:05:00,4964,1200,6000,1237,6185,1445.0,7225.0,1238.0,6190.0,1400,7000
1970-01-07 13:10:00,4336,1225,6125,1262,6310,1470.0,7350.0,1213.0,6065.0,1425,7125
1970-01-07 13:15:00,5119,1250,6250,1239,6195,1495.0,7475.0,1226.0,6130.0,1450,7250
1970-01-07 13:20:00,5114,1275,6375,1264,6320,1520.0,7600.0,1251.0,6255.0,1475,7375
1970-01-07 13:25:00,3966,1287,6435,1289,6445,1545.0,7725.0,1226.0,6130.0,1500,7500
1970-01-07 13:30:00,5269,1262,6310,1264,6320,1553.0,7765.0,1251.0,6255.0,1525,7625
1970-01-07 13:35:00,5013,1237,6185,1289,6445,1578.0,7890.0,1276.0,6380.0,1550,7750
1970-01-07 13:40:00,5147,1212,6060,1314,6570,1588.0,7940.0,1301.0,6505.0,1575,7875
1970-01-07 13:45:00,6292,1187,5935,1339,6695,1613.0,8065.0,1326.0,6630.0,1600,8000
1970-01-07 13:50:00,6088,1212,6060,1364,6820,1638.0,8190.0,1351.0,6755.0,1625,8125
1970-01-07 13:55:00,4846,1237,6185,1389,6945,1663.0,8315.0,1351.0,6755.0,1650,8250
1970-01-07 14:00:00,8374,1259,6295,1385,6925,1688.0,8440.0,1376.0,6880.0,1675,8375
1970-01-07 14:05:00,5972,1284,6420,1410,7050,1713.0,8565.0,1401.0,7005.0,1650,8250
1970-01-07 14:10:00,6284,1309,6545,1435,7175,1738.0,8690.0,1426.0,7130.0,1625,8125
1970-01-07 14:15:00,6633,1334,6670,1460,7300,1763.0,8815.0,1451.0,7255.0,1600,8000
1970-01-07 14:20:00,6588,1359,6795,1485,7425,1788.0,8940.0,1476.0,7380.0,1619,8095
1970-01-07 14:25:00,5416,1384,6920,1510,7550,1813.0,9065.0,1451.0,7255.0,1644,8220
1970-01-07 14:30:00,6723,1359,6795,1535,7675,1838.0,9190.0,1476.0,7380.0,1669,8345
1970-01-07 14:35:00,6782,1345,6725,1560,7800,1863.0,9315.0,1501.0,7505.0,1694,8470
1970-01-07 14:40:00,5254,1357,6785,1585,7925,1888.0,9440.0,1476.0,7380.0,1719,8595
1970-01-07 14:45:00,6412,1357,6785,1560,7800,1910.0,9550.0,1501.0,7505.0,1744,8720
1970-01-07 14:50:00,6043,1357,6785,1585,7925,1935.0,9675.0,1526.0,7630.0,1769,8845
1970-01-07 14:55:00,4634,1357,6785,1610,8050,1910.0,9550.0,1501.0,7505.0,1794,8970
1970-01-07 15:00:00,9093,1357,6785,1585,7925,1885.0,9425.0,1526.0,7630.0,1819,9095
1970-01-07 15:05:00,6836,1382,6910,1610,8050,1910.0,9550.0,1551.0,7755.0,1794,8970
1970-01-07 15:10:00,5254,1407,7035,1635,8175,1935.0,9675.0,1526.0,7630.0,1769,8845
1970-01-07 15:15:00,7099,1432,7160,1610,8050,1960.0,9800.0,1551.0,7755.0,1766,8830
1970-01-07 15:20:00,7238,1457,7285,1635,8175,1976.0,9880.0,1576.0,7880.0,1791,8955
1970-01-07 15:25:00,4991,1482,7410,1660,8300,1985.0,9925.0,1551.0,7755.0,1816,9080
1970-01-07 15:30:00,6875,1457,7285,1635,8175,1974.0,9870.0,1576.0,7880.0,1841,9205
1970-01-07 15:35:00,5427,1448,7240,1660,8300,1984.0,9920.0,1551.0,7755.0,1866,9330
1970-01-07 15:40:00,6340,1448,7240,1635,8175,1959.0,9795.0,1576.0,7880.0,1891,9455
1970-01-07 15:45:00,6150,1448,7240,1660,8300,1975.0,9875.0,1601.0,8005.0,1916,9580
1970-01-07 15:50:00,9703,1423,7115,1685,8425,1950.0,9750.0,1626.0,8130.0,1941,9705
1970-01-07 15:55:00,4642,1448,7240,1710,8550,1970.0,9850.0,1601.0,8005.0,1916,9580
1970-01-07 16:00:00,7892,1473,7365,1685,8425,1945.0,9725.0,1626.0,8130.0,1891,9455
1970-01-07 16:05:00,7039,1498,7490,1710,8550,1967.0,9835.0,1651.0,8255.0,1866,9330
1970-01-07 16:10:00,6505,1523,7615,1735,8675,1959.0,9795.0,1676.0,8380.0,1841,9205
1970-01-07 16:15:00,8090,1548,7740,1760,8800,1975.0,9875.0,1701.0,8505.0,1816,9080
1970-01-07 16:20:00,7426,1573,7865,1785,8925,1985.0,9925.0,1726.0,8630.0,1791,8955
1970-01-07 16:25:00,6119,1598,7990,1810,9050,1991.0,9955.0,1751.0,8755.0,1766,8830
1970-01-07 16:30:00,7151,1618,8090,1785,8925,1994.0,9970.0,1776.0,8880.0,1741,8705
1970-01-07 16:35:00,5814,1618,8090,1810,9050,1996.0,9980.0,1751.0,8755.0,1716,8580
1970-01-07 16:40:00,6565,1618,8090,1785,8925,1971.0,9855.0,1776.0,8880.0,1700,8500
1970-01-07 16:45:00,6431,1593,7965,1810,9050,1982.0,9910.0,1801.0,9005.0,1725,8625
1970-01-07 16:50:00,6641,1568,7840,1835,9175,1984.0,9920.0,1826.0,9130.0,1750,8750
1970-01-07 16:55:00,5896,1543,7715,1860,9300,1990.0,9950.0,1845.0,9225.0,1775,8875
1970-01-07 17:00:00,8513,1518,7590,1835,9175,1987.0,9935.0,1870.0,9350.0,1800,9000
1970-01-07 17:05:00,7337,1543,7715,1860,9300,1992.0,9960.0,1895.0,9475.0,1825,9125
1970-01-07 17:10:00,7102,1568,7840,1885,9425,1995.0,9975.0,1920.0,9600.0,1850,9250
1970-01-07 17:15:00,7864,1593,7965,1910,9550,1997.0,9985.0,1945.0,9725.0,1875,9375
1970-01-07 17:20:00,5983,1618,8090,1935,9675,1998.0,9990.0,1920.0,9600.0,1900,9500
1970-01-07 17:25:00,6170,1643,8215,1910,9550,1998.0,9990.0,1914.0,9570.0,1925,9625
1970-01-07 17:30:00,7989,1618,8090,1885,9425,1998.0,9990.0,1939.0,9695.0,1950,9750
1970-01-07 17:35:00,8857,1598,7990,1910,9550,1998.0,9990.0,1963.0,9815.0,1975,9875
1970-01-07 17:40:00,11040,1623,8115,1935,9675,1998.0,9990.0,1977.0,9885.0,2000,10000
1970-01-07 17:45:00,9323,1648,8240,1960,9800,1998.0,9990.0,1986.0,9930.0,1975,9875
1970-01-07 17:50:00,8875,1673,8365,1985,9925,1998.0,9990.0,1991.0,9955.0,1950,9750
1970-01-07 17:55:00,6783,1698,8490,2000,10000,1998.0,9990.0,1984.0,9920.0,1925,9625
1970-01-07 18:00:00,9075,1723,8615,1975,9875,1998.0,9990.0,1990.0,9950.0,1900,9500
1970-01-07 18:05:00,7325,1748,8740,2000,10000,1998.0,9990.0,1994.0,9970.0,1875,9375
1970-01-07 18:10:00,5559,1773,8865,2000,10000,1998.0,9990.0,1969.0,9845.0,1850,9250
1970-01-07 18:15:00,7380,1798,8990,1975,9875,1998.0,9990.0,1981.0,9905.0,1825,9125
1970-01-07 18:20:00,7289,1815,9075,2000,10000,1998.0,9990.0,1988.0,9940.0,1800,9000
1970-01-07 18:25:00,6644,1815,9075,2000,10000,1998.0,9990.0,1976.0,9880.0,1775,8875
1970-01-07 18:30:00,7284,1790,8950,1975,9875,1998.0,9990.0,1985.0,9925.0,1750,8750
1970-01-07 18:35:00,5125,1765,8825,2000,10000,1998.0,9990.0,1960.0,9800.0,1725,8625
1970-01-07 18:40:00,4575,1740,8700,1975,9875,1973.0,9865.0,1935.0,9675.0,1700,8500
1970-01-07 18:45:00,5421,1715,8575,1950,9750,1948.0,9740.0,1910.0,9550.0,1675,8375
1970-01-07 18:50:00,4573,1690,8450,1925,9625,1923.0,9615.0,1885.0,9425.0,1650,8250
1970-01-07 18:55:00,4561,1665,8325,1900,9500,1898.0,9490.0,1860.0,9300.0,1625,8125
1970-01-07 19:00:00,8124,1640,8200,1875,9375,1873.0,9365.0,1885.0,9425.0,1625,8125
1970-01-07 19:05:00,6008,1625,8125,1900,9500,1898.0,9490.0,1885.0,9425.0,1600,8000
1970-01-07 19:10:00,6506,1625,8125,1875,9375,1917.0,9585.0,1895.0,9475.0,1600,8000
1970-01-07 19:15:00,6317,1625,8125,1859,9295,1942.0,9710.0,1905.0,9525.0,1625,8125
1970-01-07 19:20:00,5712,1625,8125,1834,9170,1952.0,9760.0,1880.0,9400.0,1650,8250
1970-01-07 19:25:00,4741,1625,8125,1809,9045,1950.0,9750.0,1855.0,9275.0,1675,8375
1970-01-07 19:30:00,7036,1600,8000,1784,8920,1925.0,9625.0,1880.0,9400.0,1700,8500
1970-01-07 19:35:00,6814,1575,7875,1809,9045,1950.0,9750.0,1905.0,9525.0,1725,8625
1970-01-07 19:40:00,7425,1550,7750,1834,9170,1970.0,9850.0,1930.0,9650.0,1750,8750
1970-01-07 19:45:00,7322,1525,7625,1859,9295,1982.0,9910.0,1955.0,9775.0,1775,8875
1970-01-07 19:50:00,6830,1500,7500,1884,9420,1989.0,9945.0,1965.0,9825.0,1800,9000
1970-01-07 19:55:00,5045,1485,7425,1909,9545,1993.0,9965.0,1940.0,9700.0,1825,9125
1970-01-07 20:00:00,7990,1485,7425,1884,9420,1968.0,9840.0,1965.0,9825.0,1850,9250
1970-01-07 20:05:00,6540,1510,7550,1909,9545,1980.0,9900.0,1957.0,9785.0,1875,9375
1970-01-07 20:10:00,6382,1535,7675,1884,9420,1983.0,9915.0,1943.0,9715.0,1900,9500
1970-01-07 20:15:00,8747,1560,7800,1859,9295,1989.0,9945.0,1965.0,9825.0,1925,9625
1970-01-07 20:20:00,7362,1585,7925,1884,9420,1993.0,9965.0,1979.0,9895.0,1950,9750
1970-01-07 20:25:00,7189,1610,8050,1909,9545,1995.0,9975.0,1987.0,9935.0,1975,9875
1970-01-07 20:30:00,10322,1635,8175,1934,9670,1997.0,9985.0,1992.0,9960.0,2000,10000
1970-01-07 20:35:00,7898,1660,8300,1959,9795,1998.0,9990.0,1995.0,9975.0,1975,9875
1970-01-07 20:40:00,8327,1685,8425,1984,9920,1998.0,9990.0,1997.0,9985.0,1950,9750
