time,task_arrivals,rolling_instances,rolling_capacity,tt_instances,tt_capacity,ml_instances,ml_capacity,hybrid_instances,hybrid_capacity,ort_instances,ort_capacity
1970-01-07 20:45:00,9015,1710,8550,2000,10000,1998.0,9990.0,1998.0,9990.0,1925,9625
1970-01-07 20:50:00,6871,1735,8675,2000,10000,1998.0,9990.0,1992.0,9960.0,1950,9750
1970-01-07 20:55:00,5829,1760,8800,1975,9875,1998.0,9990.0,1967.0,9835.0,1975,9875
1970-01-07 21:00:00,10526,1785,8925,1950,9750,1998.0,9990.0,1980.0,9900.0,2000,10000
1970-01-07 21:05:00,7813,1810,9050,1975,9875,1998.0,9990.0,1988.0,9940.0,1975,9875
1970-01-07 21:10:00,6892,1835,9175,2000,10000,1998.0,9990.0,1988.0,9940.0,1950,9750
1970-01-07 21:15:00,7602,1860,9300,1975,9875,1998.0,9990.0,1992.0,9960.0,1925,9625
1970-01-07 21:20:00,8199,1885,9425,2000,10000,1998.0,9990.0,1995.0,9975.0,1900,9500
1970-01-07 21:25:00,9623,1910,9550,2000,10000,1998.0,9990.0,1997.0,9985.0,1925,9625
1970-01-07 21:30:00,8947,1925,9625,2000,10000,1998.0,9990.0,1998.0,9990.0,1900,9500
1970-01-07 21:35:00,7373,1925,9625,2000,10000,1998.0,9990.0,1998.0,9990.0,1875,9375
1970-01-07 21:40:00,6943,1925,9625,2000,10000,1998.0,9990.0,1996.0,9980.0,1850,9250
1970-01-07 21:45:00,7307,1925,9625,1984,9920,1998.0,9990.0,1997.0,9985.0,1825,9125
1970-01-07 21:50:00,7270,1925,9625,2000,10000,1998.0,9990.0,1998.0,9990.0,1800,9000
1970-01-07 21:55:00,4681,1900,9500,2000,10000,1998.0,9990.0,1973.0,9865.0,1775,8875
1970-01-07 22:00:00,6927,1875,9375,1975,9875,1973.0,9865.0,1980.0,9900.0,1750,8750
1970-01-07 22:05:00,5286,1850,9250,1980,9900,1983.0,9915.0,1955.0,9775.0,1750,8750
1970-01-07 22:10:00,4797,1825,9125,1955,9775,1958.0,9790.0,1930.0,9650.0,1775,8875
1970-01-07 22:15:00,6107,1800,9000,1930,9650,1933.0,9665.0,1905.0,9525.0,1800,9000
1970-01-07 22:20:00,5762,1775,8875,1905,9525,1908.0,9540.0,1880.0,9400.0,1825,9125
1970-01-07 22:25:00,4276,1750,8750,1880,9400,1883.0,9415.0,1855.0,9275.0,1850,9250
1970-01-07 22:30:00,5174,1725,8625,1855,9275,1858.0,9290.0,1830.0,9150.0,1875,9375
1970-01-07 22:35:00,4065,1700,8500,1830,9150,1833.0,9165.0,1805.0,9025.0,1900,9500
1970-01-07 22:40:00,4095,1675,8375,1805,9025,1808.0,9040.0,1780.0,8900.0,1925,9625
1970-01-07 22:45:00,4529,1650,8250,1780,8900,1783.0,8915.0,1755.0,8775.0,1950,9750
1970-01-07 22:50:00,6655,1625,8125,1755,8775,1758.0,8790.0,1780.0,8900.0,1975,9875
1970-01-07 22:55:00,10202,1600,8000,1780,8900,1783.0,8915.0,1805.0,9025.0,2000,10000
1970-01-07 23:00:00,11456,1625,8125,1805,9025,1808.0,9040.0,1830.0,9150.0,2000,10000
1970-01-07 23:05:00,8815,1650,8250,1830,9150,1833.0,9165.0,1855.0,9275.0,1975,9875
1970-01-07 23:10:00,6289,1675,8375,1855,9275,1858.0,9290.0,1880.0,9400.0,1950,9750
1970-01-07 23:15:00,6195,1700,8500,1830,9150,1883.0,9415.0,1891.0,9455.0,1925,9625
1970-01-07 23:20:00,4886,1725,8625,1805,9025,1908.0,9540.0,1866.0,9330.0,1900,9500
1970-01-07 23:25:00,4266,1750,8750,1780,8900,1883.0,9415.0,1841.0,9205.0,1875,9375
1970-01-07 23:30:00,5137,1763,8815,1755,8775,1858.0,9290.0,1816.0,9080.0,1850,9250
1970-01-07 23:35:00,5027,1738,8690,1730,8650,1833.0,9165.0,1791.0,8955.0,1825,9125
1970-01-07 23:40:00,4706,1713,8565,1705,8525,1808.0,9040.0,1766.0,8830.0,1850,9250
1970-01-07 23:45:00,4872,1688,8440,1680,8400,1783.0,8915.0,1741.0,8705.0,1875,9375
1970-01-07 23:50:00,3739,1663,8315,1655,8275,1758.0,8790.0,1716.0,8580.0,1900,9500
1970-01-07 23:55:00,3691,1638,8190,1630,8150,1733.0,8665.0,1691.0,8455.0,1925,9625
1970-01-08 00:00:00,4743,1613,8065,1605,8025,1708.0,8540.0,1666.0,8330.0,1950,9750
1970-01-08 00:05:00,7703,1588,7940,1580,7900,1683.0,8415.0,1691.0,8455.0,1975,9875
1970-01-08 00:10:00,10047,1563,7815,1605,8025,1708.0,8540.0,1716.0,8580.0,2000,10000
1970-01-08 00:15:00,7826,1588,7940,1630,8150,1733.0,8665.0,1741.0,8705.0,1975,9875
1970-01-08 00:20:00,7556,1613,8065,1655,8275,1758.0,8790.0,1766.0,8830.0,1950,9750
1970-01-08 00:25:00,7595,1638,8190,1680,8400,1783.0,8915.0,1791.0,8955.0,1925,9625
1970-01-08 00:30:00,8603,1663,8315,1705,8525,1808.0,9040.0,1816.0,9080.0,1900,9500
1970-01-08 00:35:00,6545,1688,8440,1730,8650,1833.0,9165.0,1841.0,9205.0,1875,9375
1970-01-08 00:40:00,6287,1713,8565,1755,8775,1858.0,9290.0,1866.0,9330.0,1850,9250
1970-01-08 00:45:00,5889,1721,8605,1780,8900,1883.0,9415.0,1868.0,9340.0,1825,9125
1970-01-08 00:50:00,6687,1721,8605,1755,8775,1891.0,9455.0,1893.0,9465.0,1800,9000
1970-01-08 00:55:00,4706,1721,8605,1780,8900,1916.0,9580.0,1868.0,9340.0,1775,8875
1970-01-08 01:00:00,8136,1696,8480,1755,8775,1891.0,9455.0,1893.0,9465.0,1750,8750
1970-01-08 01:05:00,6220,1671,8355,1780,8900,1916.0,9580.0,1900.0,9500.0,1725,8625
1970-01-08 01:10:00,7064,1646,8230,1778,8890,1920.0,9600.0,1925.0,9625.0,1700,8500
1970-01-08 01:15:00,8613,1628,8140,1803,9015,1945.0,9725.0,1950.0,9750.0,1723,8615
1970-01-08 01:20:00,6334,1653,8265,1828,9140,1967.0,9835.0,1939.0,9695.0,1723,8615
1970-01-08 01:25:00,5214,1678,8390,1810,9050,1980.0,9900.0,1914.0,9570.0,1748,8740
1970-01-08 01:30:00,8864,1703,8515,1785,8925,1988.0,9940.0,1939.0,9695.0,1773,8865
1970-01-08 01:35:00,7461,1728,8640,1810,9050,1992.0,9960.0,1963.0,9815.0,1748,8740
1970-01-08 01:40:00,5869,1753,8765,1835,9175,1995.0,9975.0,1938.0,9690.0,1726,8630
1970-01-08 01:45:00,6469,1773,8865,1810,9050,1997.0,9985.0,1938.0,9690.0,1751,8755
1970-01-08 01:50:00,5762,1773,8865,1835,9175,1998.0,9990.0,1913.0,9565.0,1776,8880
1970-01-08 01:55:00,4938,1773,8865,1810,9050,1973.0,9865.0,1888.0,9440.0,1801,9005
1970-01-08 02:00:00,9126,1748,8740,1785,8925,1948.0,9740.0,1913.0,9565.0,1826,9130
1970-01-08 02:05:00,8305,1773,8865,1810,9050,1968.0,9840.0,1938.0,9690.0,1801,9005
1970-01-08 02:10:00,6072,1798,8990,1835,9175,1980.0,9900.0,1920.0,9600.0,1776,8880
1970-01-08 02:15:00,7328,1823,9115,1810,9050,1988.0,9940.0,1945.0,9725.0,1764,8820
1970-01-08 02:20:00,7708,1826,9130,1835,9175,1992.0,9960.0,1967.0,9835.0,1789,8945
1970-01-08 02:25:00,5859,1826,9130,1860,9300,1995.0,9975.0,1942.0,9710.0,1814,9070
1970-01-08 02:30:00,6815,1801,9005,1835,9175,1997.0,9985.0,1956.0,9780.0,1839,9195
1970-01-08 02:35:00,5278,1776,8880,1860,9300,1998.0,9990.0,1931.0,9655.0,1864,9320
1970-01-08 02:40:00,5332,1751,8755,1835,9175,1973.0,9865.0,1906.0,9530.0,1889,9445
1970-01-08 02:45:00,5748,1726,8630,1810,9050,1948.0,9740.0,1881.0,9405.0,1914,9570
1970-01-08 02:50:00,5484,1701,8505,1785,8925,1923.0,9615.0,1856.0,9280.0,1939,9695
1970-01-08 02:55:00,4273,1676,8380,1760,8800,1898.0,9490.0,1831.0,9155.0,1964,9820
1970-01-08 03:00:00,9943,1651,8255,1735,8675,1873.0,9365.0,1856.0,9280.0,1989,9945
1970-01-08 03:05:00,13067,1676,8380,1760,8800,1898.0,9490.0,1881.0,9405.0,2000,10000
1970-01-08 03:10:00,11616,1701,8505,1785,8925,1923.0,9615.0,1906.0,9530.0,2000,10000
1970-01-08 03:15:00,18587,1726,8630,1810,9050,1948.0,9740.0,1931.0,9655.0,2000,10000
1970-01-08 03:20:00,15254,1751,8755,1835,9175,1968.0,9840.0,1956.0,9780.0,2000,10000
1970-01-08 03:25:00,10619,1776,8880,1860,9300,1980.0,9900.0,1973.0,9865.0,2000,10000
1970-01-08 03:30:00,13486,1801,9005,1885,9425,1988.0,9940.0,1983.0,9915.0,2000,10000
1970-01-08 03:35:00,12474,1826,9130,1910,9550,1992.0,9960.0,1989.0,9945.0,2000,10000
1970-01-08 03:40:00,11911,1851,9255,1935,9675,1995.0,9975.0,1993.0,9965.0,2000,10000
1970-01-08 03:45:00,13254,1876,9380,1960,9800,1997.0,9985.0,1995.0,9975.0,2000,10000
1970-01-08 03:50:00,8203,1901,9505,1985,9925,1998.0,9990.0,1997.0,9985.0,1975,9875
1970-01-08 03:55:00,6950,1926,9630,2000,10000,1998.0,9990.0,1995.0,9975.0,1975,9875
1970-01-08 04:00:00,10367,1951,9755,1986,9930,1998.0,9990.0,1997.0,9985.0,2000,10000
1970-01-08 04:05:00,8249,1976,9880,2000,10000,1998.0,9990.0,1998.0,9990.0,1975,9875
1970-01-08 04:10:00,8644,2000,10000,2000,10000,1998.0,9990.0,1998.0,9990.0,1975,9875
1970-01-08 04:15:00,12219,2000,10000,2000,10000,1998.0,9990.0,1998.0,9990.0,2000,10000
1970-01-08 04:20:00,9126,2000,10000,2000,10000,1998.0,9990.0,1998.0,9990.0,1975,9875
1970-01-08 04:25:00,8206,2000,10000,2000,10000,1998.0,9990.0,1998.0,9990.0,1950,9750
1970-01-08 04:30:00,8523,2000,10000,2000,10000,1998.0,9990.0,1998.0,9990.0,1925,9625
1970-01-08 04:35:00,6936,2000,10000,2000,10000,1998.0,9990.0,1995.0,9975.0,1949,9745
1970-01-08 04:40:00,9866,2000,10000,1982,9910,1998.0,9990.0,1997.0,9985.0,1974,9870
1970-01-08 04:45:00,7360,1975,9875,2000,10000,1998.0,9990.0,1998.0,9990.0,1949,9745
1970-01-08 04:50:00,8821,1974,9870,2000,10000,1998.0,9990.0,1998.0,9990.0,1950,9750
1970-01-08 04:55:00,6806,1974,9870,2000,10000,1998.0,9990.0,1990.0,9950.0,1975,9875
1970-01-08 05:00:00,23085,1974,9870,1975,9875,1998.0,9990.0,1994.0,9970.0,2000,10000
1970-01-08 05:05:00,13776,1999,9995,2000,10000,1998.0,9990.0,1996.0,9980.0,2000,10000
1970-01-08 05:10:00,10074,2000,10000,2000,10000,1998.0,9990.0,1997.0,9985.0,2000,10000
1970-01-08 05:15:00,7966,2000,10000,2000,10000,1998.0,9990.0,1998.0,9990.0,1975,9875
1970-01-08 05:20:00,9470,2000,10000,2000,10000,1998.0,9990.0,1998.0,9990.0,1950,9750
1970-01-08 05:25:00,8370,2000,10000,2000,10000,1998.0,9990.0,1998.0,9990.0,1925,9625
1970-01-08 05:30:00,8821,2000,10000,2000,10000,1998.0,9990.0,1998.0,9990.0,1950,9750
1970-01-08 05:35:00,8394,2000,10000,2000,10000,1998.0,9990.0,1998.0,9990.0,1975,9875
1970-01-08 05:40:00,11005,1975,9875,2000,10000,1998.0,9990.0,1998.0,9990.0,2000,10000
1970-01-08 05:45:00,11307,2000,10000,2000,10000,1998.0,9990.0,1998.0,9990.0,2000,10000
1970-01-08 05:50:00,11772,2000,10000,2000,10000,1998.0,9990.0,1998.0,9990.0,2000,10000
1970-01-08 05:55:00,4796,2000,10000,2000,10000,1998.0,9990.0,1973.0,9865.0,1975,9875
1970-01-08 06:00:00,8774,2000,10000,1975,9875,1998.0,9990.0,1983.0,9915.0,1950,9750
1970-01-08 06:05:00,6440,2000,10000,2000,10000,1998.0,9990.0,1964.0,9820.0,1950,9750
1970-01-08 06:10:00,6455,2000,10000,1975,9875,1973.0,9865.0,1939.0,9695.0,1975,9875
1970-01-08 06:15:00,10447,2000,10000,1950,9750,1983.0,9915.0,1963.0,9815.0,2000,10000
1970-01-08 06:20:00,8325,2000,10000,1975,9875,1989.0,9945.0,1977.0,9885.0,1975,9875
1970-01-08 06:25:00,6462,2000,10000,2000,10000,1993.0,9965.0,1961.0,9805.0,1975,9875
1970-01-08 06:30:00,11361,2000,10000,1975,9875,1995.0,9975.0,1976.0,9880.0,2000,10000
1970-01-08 06:35:00,8597,2000,10000,2000,10000,1997.0,9985.0,1985.0,9925.0,1975,9875
1970-01-08 06:40:00,6577,2000,10000,2000,10000,1998.0,9990.0,1971.0,9855.0,1950,9750
1970-01-08 06:45:00,7755,2000,10000,1975,9875,1998.0,9990.0,1982.0,9910.0,1975,9875
1970-01-08 06:50:00,10418,2000,10000,2000,10000,1998.0,9990.0,1989.0,9945.0,2000,10000
1970-01-08 06:55:00,6484,2000,10000,2000,10000,1998.0,9990.0,1969.0,9845.0,1975,9875
1970-01-08 07:00:00,17644,2000,10000,1975,9875,1998.0,9990.0,1981.0,9905.0,2000,10000
1970-01-08 07:05:00,8703,2000,10000,2000,10000,1998.0,9990.0,1988.0,9940.0,1975,9875
1970-01-08 07:10:00,7906,2000,10000,2000,10000,1998.0,9990.0,1992.0,9960.0,1975,9875
1970-01-08 07:15:00,13306,2000,10000,2000,10000,1998.0,9990.0,1995.0,9975.0,2000,10000
1970-01-08 07:20:00,11838,2000,10000,2000,10000,1998.0,9990.0,1997.0,9985.0,2000,10000
1970-01-08 07:25:00,6576,2000,10000,2000,10000,1998.0,9990.0,1978.0,9890.0,1975,9875
1970-01-08 07:30:00,7660,2000,10000,1975,9875,1998.0,9990.0,1986.0,9930.0,1950,9750
1970-01-08 07:35:00,6117,2000,10000,2000,10000,1998.0,9990.0,1961.0,9805.0,1925,9625
1970-01-08 07:40:00,6592,2000,10000,1975,9875,1973.0,9865.0,1936.0,9680.0,1900,9500
1970-01-08 07:45:00,5221,2000,10000,1950,9750,1983.0,9915.0,1911.0,9555.0,1925,9625
1970-01-08 07:50:00,5796,1975,9875,1925,9625,1958.0,9790.0,1886.0,9430.0,1950,9750
1970-01-08 07:55:00,4014,1950,9750,1900,9500,1946.0,9730.0,1861.0,9305.0,1975,9875
1970-01-08 08:00:00,13327,1925,9625,1875,9375,1921.0,9605.0,1886.0,9430.0,2000,10000
1970-01-08 08:05:00,6384,1950,9750,1900,9500,1946.0,9730.0,1903.0,9515.0,1975,9875
1970-01-08 08:10:00,5788,1975,9875,1875,9375,1967.0,9835.0,1878.0,9390.0,1950,9750
1970-01-08 08:15:00,7055,2000,10000,1850,9250,1980.0,9900.0,1903.0,9515.0,1925,9625
1970-01-08 08:20:00,6086,2000,10000,1875,9375,1962.0,9810.0,1884.0,9420.0,1900,9500
1970-01-08 08:25:00,4900,2000,10000,1850,9250,1944.0,9720.0,1859.0,9295.0,1875,9375
1970-01-08 08:30:00,6732,1975,9875,1825,9125,1919.0,9595.0,1884.0,9420.0,1850,9250
1970-01-08 08:35:00,4602,1950,9750,1850,9250,1944.0,9720.0,1859.0,9295.0,1875,9375
1970-01-08 08:40:00,4626,1925,9625,1825,9125,1919.0,9595.0,1834.0,9170.0,1900,9500
1970-01-08 08:45:00,5091,1900,9500,1800,9000,1894.0,9470.0,1809.0,9045.0,1925,9625
1970-01-08 08:50:00,4180,1875,9375,1775,8875,1869.0,9345.0,1784.0,8920.0,1950,9750
1970-01-08 08:55:00,4657,1850,9250,1750,8750,1844.0,9220.0,1759.0,8795.0,1975,9875
1970-01-08 09:00:00,15661,1825,9125,1725,8625,1819.0,9095.0,1784.0,8920.0,2000,10000
1970-01-08 09:05:00,8118,1850,9250,1750,8750,1844.0,9220.0,1809.0,9045.0,1975,9875
